,ID,Name,Province,ClimateID,StationID,WMOID,TCID,LatitudeDD,LongitudeDD,Latitude,Longitude,Elevation,FirstYear,LastYear,HourlyFirstYr,HourlyLastYr,DailyFirstYr,DailyLastYr,MonthlyFirstYr,MonthlyLastYr
2059,8793,NIAGARA FALLS SOUTH,Ontario,6135662,7786,NA,NA,43.1,-79.1,430600000,-790600000,200.3,NA,NA,NA,NA,NA,NA,NA,NA
2060,8846,SMITHVILLE,Ontario,6137838,4694,NA,NA,43.1,-79.55,430600000,-793300000,190.5,1957,1969,NA,NA,1957,1969,1957,1969
2061,8933,BURFORD,Ontario,6141040,4738,NA,NA,43.1,-80.43,430600000,-802600000,259.1,1970,1971,NA,NA,1970,1971,1970,1971
2062,9048,MUIR,Ontario,6145520,4804,NA,NA,43.1,-80.58,430600000,-803500000,NA,1955,1956,NA,NA,1955,1956,1955,1956
2063,9054,OXFORD CENTRE,Ontario,6146166,4806,NA,NA,43.1,-80.68,430600000,-804100000,297.2,1961,1965,NA,NA,1961,1965,1961,1965
2064,8637,NAIRN,Ontario,6124123,26891,NA,NA,43.09,-81.57,430538094,-813424018,233,1994,2011,NA,NA,1994,2011,1994,2006
2065,8847,SMITHVILLE,Ontario,6137839,28037,NA,NA,43.09,-79.55,430527042,-793247052,183.5,2000,2001,NA,NA,2000,2001,2000,2001
2066,8857,THOROLD  WX RADIO,Ontario,6138249,30203,NA,NA,43.09,-79.18,430521000,-791047000,180,NA,NA,NA,NA,NA,NA,NA,NA
2067,8718,CALEDONIA,Ontario,6131081,4612,NA,NA,43.08,-79.95,430500000,-795700000,205.7,1931,1966,NA,NA,1931,1966,1931,1966
2068,8792,NIAGARA FALLS ONT HYDRO,Ontario,6135660,4660,NA,NA,43.08,-79.08,430500000,-790500000,198.1,1921,1972,NA,NA,1921,1972,1921,1972
2069,8830,ST ANNS,Ontario,6137280,7792,NA,NA,43.08,-79.5,430500000,-793000000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070,8789,NIAGARA FALLS CHIPPAWA,Ontario,6135642,4658,NA,NA,43.07,-79.05,430400000,-790300000,175,1988,1990,NA,NA,1988,1990,1988,1990
2071,8790,NIAGARA FALLS GRASS IS,Ontario,6135650,7785,NA,NA,43.07,-79.05,430400000,-790300000,160,NA,NA,NA,NA,NA,NA,NA,NA
2072,8866,TOWER ISLAND IHD,Ontario,6138850,7802,NA,NA,43.07,-79.05,430400000,-790300000,175.3,NA,NA,NA,NA,NA,NA,NA,NA
2073,8989,HARLEY,Ontario,6143355,4775,NA,NA,43.07,-80.48,430400000,-802900000,259.1,1979,1981,NA,NA,1979,1981,1979,1981
2074,9082,THAMESFORD,Ontario,6148233,4827,NA,NA,43.07,-81,430400000,-810000000,289.6,1974,1975,NA,NA,1974,1975,1974,1975
2075,8796,PA ATMOS FENWICK,Ontario,6136285,52743,NA,A0T,43.05,-79.37,430303980,-792154620,193,2014,2015,2014,2015,NA,NA,NA,NA
2076,8994,ILDERTON BEAR CREEK,Ontario,6143722,4779,NA,NA,43.05,-81.43,430300000,-812600000,266.7,1971,2001,NA,NA,1971,2001,1971,2001
2077,8995,INGERSOLL,Ontario,6143780,4780,NA,NA,43.05,-80.88,430300000,-805300000,266.7,1870,1969,NA,NA,1870,1969,1870,1969
2078,8828,RIDGEVILLE,Ontario,6137161,4680,NA,NA,43.04,-79.33,430230000,-791930000,236.2,1950,2016,NA,NA,1950,2016,1950,2006
2079,8590,ARKONA,Ontario,6120315,4542,NA,NA,43.03,-81.92,430200000,-815500000,182.9,1882,1915,NA,NA,1882,1915,1882,1915
2080,8599,CAMLACHIE,Ontario,6121123,4550,NA,NA,43.03,-82.18,430200000,-821100000,192,1959,1968,NA,NA,1959,1968,1959,1968
2081,8750,FONTHILL,Ontario,6132435,4634,NA,NA,43.03,-79.3,430200000,-791800000,236.2,1945,1969,NA,NA,1945,1969,1945,1969
2082,9012,LONDON A,Ontario,6144473,50093,71623,YXU,43.03,-81.15,430159000,-810904000,278,2012,2016,2012,2016,2012,2016,NA,NA
2083,9013,LONDON INT'L AIRPORT,Ontario,6144475,4789,71623,YXU,43.03,-81.15,430159000,-810904000,278,1940,2016,1953,2012,1940,2016,1940,2006
2084,9014,LONDON CS,Ontario,6144478,10999,71622,WSN,43.03,-81.15,430200000,-810900000,278,1994,2016,1994,2016,2002,2016,2002,2006
2085,9018,LONDON NW,Ontario,6144483,28071,NA,NA,43.03,-81.37,430200000,-812200000,277,1999,2001,NA,NA,1999,2001,1999,2001
2086,9022,LONDON SHARON DRIVE,Ontario,6144500,4791,NA,NA,43.03,-81.28,430200000,-811700000,274.3,1956,1993,NA,NA,1956,1993,1956,1993
2087,8678,SARNIA AP STN E,Ontario,6127NAF,7752,NA,NA,43.02,-82.42,430100000,-822500000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088,8940,COLDSTREAM,Ontario,6141763,4744,NA,NA,43.02,-81.5,430100000,-813000000,NA,1888,1899,NA,NA,1888,1899,1888,1899
2089,8963,FOLDENS,Ontario,6142420,4762,NA,NA,43.02,-80.78,430106078,-804651036,328,1963,2016,NA,NA,1963,2016,1963,2006
2090,9021,LONDON AP STN D,Ontario,61444GN,7833,NA,NA,43.02,-81.22,430100000,-811300000,264.6,NA,NA,NA,NA,NA,NA,NA,NA
2091,8659,SARNIA,Ontario,6127510,48373,71704,YZR,43,-82.31,425958000,-821832000,181.4,2009,2016,2009,2016,2009,2016,NA,NA
2092,8663,SARNIA CHRIS HADFIELD A,Ontario,6127518,44004,NA,NA,43,-82.31,425958000,-821832000,181,2005,2011,2005,2010,2005,2011,2005,2006
2093,8664,SARNIA CLIMATE,Ontario,6127519,44323,71746,TZR,43,-82.3,430000000,-821800000,181,2005,2016,2005,2016,2006,2016,NA,NA
2094,8668,SARNIA WATERWORKS,Ontario,6127527,4591,NA,NA,43,-82.42,430000000,-822500000,178.9,1961,1975,NA,NA,1961,1975,1961,1975
2095,8720,CANFIELD,Ontario,6131167,4614,NA,NA,43,-79.75,430000000,-794500000,189,1969,1971,NA,NA,1969,1971,1969,1971
2096,8886,WILSONVILLE,Ontario,6139514,4714,NA,NA,43,-80.32,430000000,-801900000,248.4,1959,1964,NA,NA,1959,1964,1959,1964
2097,8947,DORCHESTER,Ontario,6142066,4750,NA,NA,43,-81.03,430007032,-810158068,271.3,1976,2016,NA,NA,1976,2016,1976,2006
2098,9016,LONDON AP STN B,Ontario,614447N,7835,NA,NA,43,-81.22,430000000,-811300000,250.9,NA,NA,NA,NA,NA,NA,NA,NA
2099,9019,LONDON ROEHAMPTON,Ontario,6144487,7836,NA,NA,43,-81.17,430000000,-811000000,259.1,NA,NA,NA,NA,NA,NA,NA,NA
2100,9064,PUTNAM,Ontario,6146783,7849,NA,NA,43,-80.95,430000000,-805700000,266.4,NA,NA,NA,NA,NA,NA,NA,NA
2101,9065,RANELAGH,Ontario,6146880,7850,NA,NA,43,-80.55,430000000,-803300000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2102,9073,SCOTLAND,Ontario,6147664,4820,NA,NA,43,-80.43,430003000,-802540000,247,1971,2014,NA,NA,1971,2014,1971,2006
2103,8661,SARNIA AIRPORT,Ontario,6127514,4589,NA,NA,42.99,-82.3,425932058,-821817088,180.6,1967,2007,1967,2005,1967,2007,1967,2006
2104,8882,WELLAND,Ontario,6139445,4712,NA,NA,42.99,-79.26,425933096,-791540098,175.3,1872,2014,NA,NA,1872,2014,1872,2006
2105,9010,LONDON  WX RADIO,Ontario,6144469,30199,NA,NA,42.99,-81.25,425909000,-811448000,252,NA,NA,NA,NA,NA,NA,NA,NA
2106,9011,LONDON,Ontario,6144470,4788,NA,NA,42.98,-81.2,425900000,-811200000,246.3,1871,1891,NA,NA,1871,1891,1871,1891
2107,9015,LONDON AP STN A,Ontario,614447E,7834,NA,NA,42.98,-81.25,425900000,-811500000,248.4,NA,NA,NA,NA,NA,NA,NA,NA
2108,9017,LONDON LAMBETH A,Ontario,6144481,4790,NA,NA,42.98,-81.22,425900000,-811300000,246.3,1930,1941,NA,NA,1930,1941,1930,1941
2109,9023,LONDON SOUTH,Ontario,6144505,4792,NA,NA,42.98,-81.22,425900000,-811300000,246.3,1883,1932,NA,NA,1883,1932,1883,1932
2110,9052,NORWICH,Ontario,6145714,7846,NA,NA,42.98,-80.6,425900000,-803600000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2111,9080,STRATHROY-MULLIFARRY,Ontario,6148122,27647,NA,NA,42.98,-81.64,425850022,-813834086,243,1997,2016,NA,NA,1997,2016,1997,2006
2112,9101,NILESTOWN,Ontario,614N003,27322,NA,NA,42.98,-81.08,425900000,-810500000,265,1997,2001,NA,NA,1997,2001,1997,2001
2113,8660,SARNIA,Ontario,6127513,4588,NA,NA,42.97,-82.37,425800000,-822200000,190.5,1882,1961,NA,NA,1882,1961,1882,1961
2114,8665,SARNIA AP STN A,Ontario,612751F,7758,NA,NA,42.97,-82.4,425800000,-822400000,192,NA,NA,NA,NA,NA,NA,NA,NA
2115,8692,WATFORD,Ontario,6129389,4601,NA,NA,42.97,-81.97,425800000,-815800000,216.1,1883,1961,NA,NA,1883,1961,1883,1961
2116,8719,CANBORO,Ontario,6131165,4613,NA,NA,42.97,-79.58,425800000,-793500000,182.9,1946,1971,NA,NA,1946,1971,1946,1971
2117,8739,DUFFERIN,Ontario,6132126,7775,NA,NA,42.97,-79.97,425800000,-795800000,208.8,NA,NA,NA,NA,NA,NA,NA,NA
2118,8761,HAGERSVILLE,Ontario,6133120,4642,NA,NA,42.97,-80.07,425800000,-800400000,221,1948,2004,NA,NA,1948,2004,1948,2004
2119,8764,HAGERSVILLE A,Ontario,61331K0,7778,NA,NA,42.97,-80.07,425800000,-800400000,222.5,NA,NA,NA,NA,NA,NA,NA,NA
2120,8800,PA WELLAND FLATWATER,Ontario,6136305,52499,NA,W5Z,42.97,-79.26,425755080,-791518700,186.5,2014,2015,2014,2015,NA,NA,NA,NA
2121,8867,VANESSA,Ontario,6139131,4700,NA,NA,42.97,-80.4,425800000,-802400000,239.3,1961,1961,NA,NA,1961,1961,1961,1961
2122,8880,WATERFORD,Ontario,6139355,4710,NA,NA,42.97,-80.28,425800000,-801700000,232,1948,1959,NA,NA,1948,1959,1948,1959
2123,8884,WELLAND-PELHAM,Ontario,6139449,44283,71752,TWL,42.97,-79.33,425800000,-792000000,178,2005,2016,2005,2016,2005,2016,2005,2006
2124,8666,SARNIA POLYSAR,Ontario,6127520,4590,NA,NA,42.95,-82.43,425700000,-822600000,189,1959,1973,NA,NA,1959,1973,1959,1973
2125,8722,CAYUGA,Ontario,6131270,7771,NA,NA,42.95,-79.9,425700000,-795400000,190.5,NA,NA,NA,NA,NA,NA,NA,NA
2126,9005,KOMOKA,Ontario,6144261,4785,NA,NA,42.95,-81.45,425700000,-812700000,240.8,1965,1967,NA,NA,1965,1967,1965,1967
2127,9020,LONDON AP STN C,Ontario,61444GE,7832,NA,NA,42.95,-81.22,425700000,-811300000,260.6,NA,NA,NA,NA,NA,NA,NA,NA
2128,9053,OTTERVILLE,Ontario,6146119,7847,NA,NA,42.95,-80.63,425700000,-803800000,243.2,NA,NA,NA,NA,NA,NA,NA,NA
2129,9079,STRATHROY,Ontario,6148120,4825,NA,NA,42.95,-81.65,425700000,-813900000,228.6,1879,1996,NA,NA,1879,1996,1879,1996
2130,8670,SARNIA AP STN B,Ontario,61275A6,7757,NA,NA,42.93,-82.37,425600000,-822200000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2131,8671,SARNIA AP STN C,Ontario,61275AF,7756,NA,NA,42.93,-82.43,425600000,-822600000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2132,8691,WANSTEAD,Ontario,6129280,7764,NA,NA,42.93,-82.5,425600000,-823000000,213.1,NA,NA,NA,NA,NA,NA,NA,NA
2133,8696,WYOMING,Ontario,6129670,4604,NA,NA,42.93,-82.12,425600000,-820700000,216.1,1871,1907,NA,NA,1871,1907,1871,1907
2134,8701,SARNIA AP STN H,Ontario,612G516,7738,NA,NA,42.93,-82.4,425600000,-822400000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2135,8705,SARNIA ORF,Ontario,612PEB3,7739,NA,NA,42.93,-82.37,425600000,-822200000,190.5,NA,NA,NA,NA,NA,NA,NA,NA
2136,8733,DECEWSVILLE,Ontario,6131975,7772,NA,NA,42.93,-79.95,425600000,-795700000,210.3,NA,NA,NA,NA,NA,NA,NA,NA
2137,8762,HAGERSVILLE 2,Ontario,6133121,4643,NA,NA,42.93,-80.08,425600000,-800500000,213.4,1956,1984,NA,NA,1956,1984,1956,1984
2138,8883,WELLAND CHOW,Ontario,6139447,4713,NA,NA,42.93,-79.25,425600000,-791500000,175.3,1960,1960,NA,NA,1960,1960,1960,1960
2139,8997,KERWOOD,Ontario,6144080,7828,NA,NA,42.93,-81.75,425600000,-814500000,234.1,NA,NA,NA,NA,NA,NA,NA,NA
2140,9091,WESTMINSTER,Ontario,6149454,4833,NA,NA,42.93,-81.28,425600000,-811700000,266.7,1882,1933,NA,NA,1882,1933,1882,1933
2141,8645,OIL CITY,Ontario,6125766,4580,NA,NA,42.92,-82.03,425500000,-820200000,207.9,1953,1959,NA,NA,1953,1959,1953,1959
2142,8667,SARNIA R,Ontario,6127523,7759,NA,NA,42.92,-82.3,425500000,-821800000,198.1,NA,NA,NA,NA,NA,NA,NA,NA
2143,8721,CANFIELD,Ontario,6131168,7770,NA,NA,42.92,-79.75,425500000,-794500000,182.9,NA,NA,NA,NA,NA,NA,NA,NA
2144,8740,DUNNVILLE,Ontario,6132144,4626,NA,NA,42.92,-79.7,425500000,-794200000,178.3,1899,1962,NA,NA,1899,1962,1899,1962
2145,8852,SPRINGFORD,Ontario,6137979,4696,NA,NA,42.92,-80.67,425500000,-804000000,248,1986,1997,NA,NA,1986,1997,1986,1997
2146,8887,WINDHAM CENTRE,Ontario,6139518,7805,NA,NA,42.92,-80.42,425500000,-802500000,307.2,NA,NA,NA,NA,NA,NA,NA,NA
2147,8945,DELAWARE,Ontario,6141980,7814,NA,NA,42.92,-81.42,425500000,-812500000,236.2,NA,NA,NA,NA,NA,NA,NA,NA
2148,9041,MOSSLEY,Ontario,6145497,4800,NA,NA,42.92,-80.97,425500000,-805800000,274.3,1962,1966,NA,NA,1962,1966,1962,1966
2149,9092,WESTMINSTER TWP WPCP,Ontario,6149455,4834,NA,NA,42.92,-81.22,425500000,-811300000,259.1,1961,1994,NA,NA,1961,1994,1961,1994
2150,8651,PETROLIA,Ontario,6126497,4583,NA,NA,42.9,-82.17,425400000,-821000000,201.2,1953,1964,NA,NA,1953,1964,1953,1964
2151,8677,SARNIA AP STN D,Ontario,6127NA6,7753,NA,NA,42.9,-82.43,425400000,-822600000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2152,8743,DUNNVILLE A,Ontario,613214M,7776,NA,NA,42.9,-79.63,425400000,-793800000,190.2,NA,NA,NA,NA,NA,NA,NA,NA
2153,8772,KOHLER,Ontario,6134257,4648,NA,NA,42.9,-79.87,425400000,-795200000,205.7,1949,1967,NA,NA,1949,1967,1949,1967
2154,9006,LAMBETH,Ontario,6144337,7831,NA,NA,42.9,-81.32,425400000,-811900000,260.9,NA,NA,NA,NA,NA,NA,NA,NA
2155,9029,METCALFE,Ontario,6145064,4795,NA,NA,42.9,-81.7,425400000,-814200000,213.4,1965,1967,NA,NA,1965,1967,1965,1967
2156,9042,MOUNT BRYDGES,Ontario,6145499,4801,NA,NA,42.9,-81.55,425400000,-813300000,238.4,1958,1962,NA,NA,1958,1962,1958,1961
2157,8943,CULLODEN EASEY,Ontario,6141933,4747,NA,NA,42.89,-80.85,425322040,-805048060,280,1974,2007,NA,NA,1974,2007,1974,2006
2158,8653,PETROLIA TOWN,Ontario,6126499,4584,NA,NA,42.88,-82.17,425300000,-821000000,201.2,1960,2005,NA,NA,1960,2005,1960,2005
2159,8679,SARNIA AP STN F,Ontario,6127NJ6,7755,NA,NA,42.88,-82.45,425300000,-822700000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2160,8751,FORT ERIE,Ontario,6132470,4635,NA,NA,42.88,-78.97,425300000,-785800000,179.8,1966,2016,NA,NA,1966,2016,1966,2006
2161,8767,JARVIS,Ontario,6133855,4645,NA,NA,42.88,-80.08,425300000,-800500000,214.9,1954,1956,NA,NA,1954,1956,1954,1956
2162,8768,JARVIS A,Ontario,6133857,7779,NA,NA,42.88,-80.1,425300000,-800600000,213.1,NA,NA,NA,NA,NA,NA,NA,NA
2163,8799,PA WAINFLEET SKYDIVE BURNABY,Ontario,6136303,52639,NA,L6A,42.88,-79.35,425242600,-792116200,180.5,2014,2015,2014,2015,NA,NA,NA,NA
2164,8810,PORT COLBORNE,Ontario,6136606,4671,NA,NA,42.88,-79.25,425300000,-791500000,175.3,1964,2016,NA,NA,1964,2016,1964,2006
2165,8848,SOUTH CAYUGA,Ontario,6137925,7794,NA,NA,42.88,-79.87,425300000,-795200000,201.2,NA,NA,NA,NA,NA,NA,NA,NA
2166,8861,TILLSONBURG,Ontario,6138266,7801,NA,NA,42.88,-80.83,425300000,-805000000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2167,8881,WATERFORD,Ontario,6139356,4711,NA,NA,42.88,-80.23,425300000,-801400000,222.5,1971,2014,NA,NA,1971,2014,1971,2006
2168,8966,GLANWORTH CFPL,Ontario,6142798,4764,NA,NA,42.88,-81.2,425300000,-811200000,280.1,1961,1982,NA,NA,1961,1982,1961,1982
2169,9024,LONGWOODS,Ontario,6144585,7995,NA,NA,42.88,-81.48,425300000,-812900000,278,NA,NA,NA,NA,NA,NA,NA,NA
2170,9025,LONGWOODS,Ontario,6144586,7991,NA,NA,42.88,-81.48,425300000,-812900000,278,NA,NA,NA,NA,NA,NA,NA,NA
2171,8589,ALVINSTON,Ontario,6120250,4541,NA,NA,42.87,-81.88,425200000,-815300000,221,1965,1969,NA,NA,1965,1969,1965,1969
2172,8650,PETROLIA,Ontario,6126495,7750,NA,NA,42.87,-82.15,425200000,-820900000,203.3,NA,NA,NA,NA,NA,NA,NA,NA
2173,8734,DELHI CDA,Ontario,6131982,4624,NA,NA,42.87,-80.55,425200000,-803300000,231.6,1934,1997,NA,NA,1934,1997,1934,1997
2174,8735,DELHI CS,Ontario,6131983,27528,71573,XDI,42.87,-80.55,425200000,-803300000,231.7,1997,2016,1999,2016,1997,2016,1997,2006
2175,8811,PORT COLBORNE LIGHT,Ontario,6136607,4672,NA,NA,42.87,-79.25,425200000,-791500000,175.3,1966,1984,NA,NA,1966,1984,1966,1984
2176,8845,SIMCOE,Ontario,6137735,4693,NA,NA,42.87,-80.33,425200000,-802000000,222.5,1866,1961,NA,NA,1866,1961,1866,1961
2177,8907,PORT COLBORNE (AUT),Ontario,613F606,9005,71463,WPC,42.87,-79.25,425200000,-791500000,183.5,1992,2016,1994,2016,1992,2016,2006,2006
2178,8652,PETROLIA ROKEBY,Ontario,6126498,44063,NA,NA,42.86,-82.05,425123070,-820255026,208,2005,2014,NA,NA,2005,2014,2005,2006
2179,8863,TILLSONBURG NORTH,Ontario,6138269,27488,NA,NA,42.86,-80.74,425138076,-804426004,235,1997,2016,NA,NA,1997,2016,1997,2006
2180,8864,TILLSONBURG WWTP,Ontario,6138270,4699,NA,NA,42.86,-80.72,425119020,-804318072,213.4,1962,2016,NA,NA,1962,2016,1962,2006
2181,8693,WILSON CROFT,Ontario,6129512,7765,NA,NA,42.85,-82.03,425100000,-820200000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2182,8741,DUNNVILLE 2,Ontario,6132145,4627,NA,NA,42.85,-79.67,425100000,-794000000,178.3,1956,1957,NA,NA,1956,1957,1956,1957
2183,8778,LYONS,Ontario,6134729,4652,NA,NA,42.85,-80.98,425100000,-805900000,258.8,1883,1894,NA,NA,1883,1894,1883,1894
2184,8824,RAINHAM CENTURY FARM,Ontario,6137135,48748,NA,NA,42.85,-79.77,425100000,-794600000,178,2010,2016,NA,NA,2010,2016,NA,NA
2185,8843,SIMCOE,Ontario,6137730,4692,NA,NA,42.85,-80.27,425100000,-801600000,240.5,1961,1986,1962,1986,1962,1986,1961,1986
2186,8844,SIMCOE (AUT),Ontario,6137732,7793,NA,WSI,42.85,-80.27,425100000,-801600000,240.5,1992,1999,1994,1999,1992,1999,NA,NA
2187,8862,TILLSONBURG,Ontario,6138267,4698,NA,NA,42.85,-80.75,425100000,-804500000,236.2,1965,1968,NA,NA,1965,1968,1965,1968
2188,8742,DUNNVILLE PUMPING STN,Ontario,6132148,4628,NA,NA,42.83,-79.62,425000000,-793700000,175.3,1962,1990,NA,NA,1962,1990,1962,1990
2189,8784,NANTICOKE ESSO,Ontario,6135573,4655,NA,NA,42.83,-80.05,425000000,-800300000,198.1,1975,1994,NA,NA,1975,1994,1975,1994
2190,8822,PORT BURWELL RES STN 5,Ontario,6136E9R,4662,NA,NA,42.83,-80.87,425000000,-805200000,234.7,1962,1962,NA,NA,1962,1962,1962,1962
2191,8608,COURTRIGHT,Ontario,612191J,7743,NA,NA,42.82,-82.47,424900000,-822800000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2192,8777,LYNEDOCH,Ontario,6134726,7781,NA,NA,42.82,-80.57,424900000,-803400000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2193,8702,SARNIA COURTRIGHT,Ontario,612GEAG,7737,NA,NA,42.8,-82.48,424800000,-822900000,179.8,NA,NA,NA,NA,NA,NA,NA,NA
2194,8737,DOG'S NEST,Ontario,6132048,7774,NA,NA,42.8,-80.15,424800000,-800900000,196.9,NA,NA,NA,NA,NA,NA,NA,NA
2195,8752,GLENCOLIN,Ontario,6132830,4636,NA,NA,42.8,-80.87,424800000,-805200000,236.2,1958,1967,NA,NA,1958,1967,1958,1965
2196,8854,TALBOTVILLE,Ontario,6138202,4697,NA,NA,42.8,-81.25,424800000,-811500000,234.7,1953,1960,NA,NA,1953,1960,1953,1960
2197,8646,OIL SPRINGS,Ontario,6125770,4581,NA,NA,42.78,-82.12,424700000,-820700000,207.3,1960,1967,NA,NA,1960,1967,1960,1967
2198,8710,AYLMER ONT HYDRO,Ontario,6130420,4610,NA,NA,42.78,-80.98,424700000,-805900000,235.9,1983,2000,NA,NA,1983,2000,1983,2000
2199,8815,PORT DOVER,Ontario,6136643,4676,NA,NA,42.78,-80.22,424700000,-801300000,185.9,1874,1983,NA,NA,1874,1983,1874,1983
2200,8821,PORT BURWELL RES STN 4,Ontario,6.14E+102,4663,NA,NA,42.78,-80.88,424700000,-805300000,234.7,1962,1964,NA,NA,1962,1964,1962,1964
2201,8839,ST THOMAS,Ontario,6137361,4688,NA,NA,42.78,-81.17,424700000,-811000000,236.2,1882,1980,NA,NA,1882,1980,1882,1980
2202,8707,AYLMER,Ontario,6130409,4608,NA,NA,42.77,-80.98,424600000,-805900000,228.6,1948,1981,NA,NA,1948,1981,1948,1981
2203,8708,AYLMER,Ontario,6130411,27323,NA,NA,42.77,-80.98,424600000,-805900000,232,1996,2004,NA,NA,1996,2004,1996,2004
2204,8709,AYLMER 2,Ontario,6130415,4609,NA,NA,42.77,-81,424600000,-810000000,231.6,1958,1961,NA,NA,1958,1961,1958,1961
2205,8840,ST THOMAS WPCP,Ontario,6137362,4689,NA,NA,42.77,-81.21,424606006,-811218042,209.1,1980,2016,NA,NA,1980,2016,1980,2006
2206,8612,COURTRIGHT,Ontario,61219J1,4555,NA,NA,42.76,-82.45,424550016,-822706054,185.9,1969,1997,NA,NA,1969,1997,1969,1997
2207,8809,PORT BURWELL RES STN 3,Ontario,61365RR,4667,NA,NA,42.75,-80.88,424500000,-805300000,230.1,1962,1963,NA,NA,1962,1963,1962,1963
2208,8851,SPARTA,Ontario,6137968,4695,NA,NA,42.75,-81.08,424500000,-810500000,228.6,1965,1966,NA,NA,1965,1966,1965,1966
2209,8773,LANGTON,Ontario,6134344,4649,NA,NA,42.73,-80.58,424400000,-803500000,228.6,1967,1977,NA,NA,1967,1977,1967,1977
2210,8913,PORT COLBORNE BUOY,Ontario,613S005,27088,45142,NA,42.73,-79.28,424400000,-791700000,0,NA,NA,NA,NA,NA,NA,NA,NA
2211,8643,NEWBURY,Ontario,6125582,4578,NA,NA,42.72,-81.85,424300000,-815100000,205.7,1980,1987,NA,NA,1980,1987,1980,1987
2212,8808,PORT BURWELL RES STN 2,Ontario,61365R9,4668,NA,NA,42.72,-80.88,424300000,-805300000,224,1962,1964,NA,NA,1962,1964,1962,1964
2213,9078,STRATHBURN,Ontario,6148115,4824,NA,NA,42.72,-81.68,424300000,-814100000,214.9,1959,1963,NA,NA,1959,1963,1959,1963
2214,8700,OIL SPRINGS  WX RADIO,Ontario,612D001,30202,NA,NA,42.71,-82.13,424251000,-820805000,200,NA,NA,NA,NA,NA,NA,NA,NA
2215,8597,CAIRO,Ontario,6121067,4549,NA,NA,42.7,-81.9,424200000,-815400000,198.1,1965,1967,NA,NA,1965,1967,1965,1967
2216,8673,SOMBRA,Ontario,6127880,7761,NA,NA,42.7,-82.47,424200000,-822800000,179.2,NA,NA,NA,NA,NA,NA,NA,NA
2217,8780,MARSTON VERHEGGHE,Ontario,6134996,4653,NA,NA,42.7,-80.6,424200000,-803600000,220.1,1978,1987,NA,NA,1978,1987,1978,1987
2218,8841,ST WILLIAMS,Ontario,6137399,4690,NA,NA,42.7,-80.45,424200000,-802700000,213.4,1954,1988,NA,NA,1954,1988,1954,1988
2219,8842,ST WILLIAMS AUTOMATIC CLIMATE STATION,Ontario,6137401,4691,NA,NA,42.7,-80.45,424200000,-802700000,213.4,1989,1998,NA,NA,1989,1998,1989,1998
2220,8970,GLENCOE,Ontario,6142819,4766,NA,NA,42.7,-81.7,424200000,-814200000,221,1948,1958,NA,NA,1948,1958,1948,1958
2221,8736,DEXTER,Ontario,6132012,7773,NA,NA,42.68,-81.13,424100000,-810800000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2222,8807,PORT BURWELL RES STN 1,Ontario,613659R,4669,NA,NA,42.68,-80.88,424100000,-805300000,211.8,1962,1964,NA,NA,1962,1964,1962,1964
2223,8868,VIENNA,Ontario,6139140,7803,NA,NA,42.68,-80.8,424100000,-804800000,198.1,NA,NA,NA,NA,NA,NA,NA,NA
2224,8593,BLENHEIM,Ontario,6120795,4544,NA,NA,42.67,-82.02,424000000,-820100000,205.1,1883,1897,NA,NA,1883,1897,1883,1897
2225,8744,DUTTON,Ontario,6132175,4629,NA,NA,42.67,-81.53,424000000,-813200000,219.8,1883,1914,NA,NA,1883,1914,1883,1914
2226,8745,DUTTON 2,Ontario,6132176,4630,NA,NA,42.67,-81.53,424000000,-813200000,219.8,1913,1928,NA,NA,1913,1928,1913,1928
2227,8749,FINGAL,Ontario,6132415,4633,NA,NA,42.67,-81.3,424000000,-811800000,213.4,1965,1969,NA,NA,1965,1969,1965,1969
2228,8817,PORT STANLEY,Ontario,6136694,4677,NA,NA,42.67,-81.22,424000000,-811300000,182.9,1871,1993,NA,NA,1871,1993,1872,1993
2229,8823,PORT BURWELL RES STN 6,Ontario,6136ER9,4661,NA,NA,42.67,-80.88,424000000,-805300000,201.2,1962,1964,NA,NA,1962,1964,1962,1964
2230,8878,WALSINGHAM SANTO,Ontario,6139272,4708,NA,NA,42.67,-80.6,424000000,-803600000,205.7,1968,1968,NA,NA,1968,1968,1968,1968
2231,8620,FLORENCE,Ontario,6122418,7746,NA,NA,42.65,-82.02,423900000,-820100000,187.5,NA,NA,NA,NA,NA,NA,NA,NA
2232,8806,PORT BURWELL,Ontario,6136597,4670,NA,NA,42.65,-80.82,423900000,-804900000,180.4,1899,1921,NA,NA,1899,1921,1899,1918
